model,type_experiment,n_trainable_params,cl_technique,hyperparams,experiment_name,time,dataset_currently_testing,dataset_currently_training,dataset_wrt_training_datasets,target_epochs,best_epochs,learning_rate,batch_size,current_num_samples_training,cumulative_samples_trained,f1_score,precision_score,recall_score,accuracy,HATE_f1_score,HATE_precision_score,HATE_recall_score,NoHATE_f1_score,NoHATE_precision_score,NoHATE_recall_score
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,founta_hateful_57k,founta_hateful_57k,IN_TRAINING,8,8,1e-05,32,44048,48341,0.7406672114840356,0.8155416441627055,0.6980491450711764,0.9435097201638916,0.5113122171945701,0.6752988047808764,0.41140776699029125,0.9700222057735011,0.9557844835445346,0.9846905231520616
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,ibereval,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.74020397208803,0.7730787706392639,0.7312573283666617,0.768595041322314,0.654320987654321,0.7832512315270936,0.5618374558303887,0.8260869565217391,0.762906309751434,0.9006772009029346
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-immigrant,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5167270448849396,0.6503381234150465,0.5617500868007967,0.6224149432955304,0.2907268170426065,0.6863905325443787,0.18441971383147854,0.7427272727272727,0.6142857142857143,0.9390804597701149
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-women,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5006771824626927,0.6758814102564102,0.5929580074376993,0.5373641304347826,0.6360235168359166,0.47676282051282054,0.9550561797752809,0.36533084808946875,0.875,0.2308598351001178
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-racism,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5408392201098726,0.5912834033134785,0.5380174961365711,0.8327683615819209,0.17472118959107807,0.3197278911564626,0.12020460358056266,0.9069572506286673,0.8628389154704944,0.9558303886925795
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,evalita,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.6189904747618691,0.6236011694727291,0.623389694041868,0.619,0.6208955223880597,0.5724770642201835,0.6782608695652174,0.6170854271356784,0.6747252747252748,0.5685185185185185
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-sexism,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.5529420358669053,0.6534807045410289,0.5552247223428166,0.7798417612659099,0.23444976076555024,0.5077720207253886,0.15241057542768274,0.8714343109682603,0.7991893883566691,0.9580388692579506
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,davidson,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.9267238924722172,0.9371723946711734,0.9174497377622377,0.945438282647585,0.8896925858951176,0.9213483146067416,0.8601398601398601,0.9637551990493167,0.9529964747356052,0.9747596153846154
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,founta_hateful_57k,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.735901014593269,0.8234327700836834,0.689839473446643,0.9438584255949787,0.5015479876160991,0.6923076923076923,0.3932038834951456,0.9702540415704388,0.9545578478596747,0.9864750633981403
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,52158,0.7512825696077284,0.7845672751859365,0.7417104706905215,0.778236914600551,0.6694045174537988,0.7990196078431373,0.5759717314487632,0.8331606217616581,0.7701149425287356,0.90744920993228
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-immigrant,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5143227429529817,0.669191771187434,0.5633024505235459,0.6257505003335557,0.28169014084507044,0.7236842105263158,0.17488076311605724,0.7469553450608931,0.6146993318485523,0.9517241379310345
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-women,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5077676699070971,0.6722382632145241,0.5956370160721612,0.5414402173913043,0.6365105008077544,0.47893030794165314,0.9486356340288925,0.37902483900643974,0.865546218487395,0.24263839811542992
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-racism,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5339184952978057,0.5874978538485676,0.5333904186962848,0.8338983050847457,0.16,0.31343283582089554,0.10741687979539642,0.9078369905956113,0.8615628718762396,0.9593639575971732
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,evalita,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.62,0.6239935587761675,0.6239935587761675,0.62,0.62,0.5740740740740741,0.6739130434782609,0.62,0.6739130434782609,0.5740740740740741
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.5526702342280068,0.661891264052382,0.5554362968417698,0.781905744754042,0.2324455205811138,0.5245901639344263,0.14930015552099535,0.8728949478748997,0.7991923641703378,0.9615724381625441
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,davidson,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.8720592334665174,0.8532866926328614,0.902152534965035,0.8953488372093024,0.8174726989079563,0.7380281690140845,0.916083916083916,0.9266457680250784,0.9685452162516383,0.8882211538461539
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,founta_hateful_57k,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.7540486056789948,0.7411341117001966,0.7689158302489146,0.9306076192136693,0.545662100456621,0.5150862068965517,0.5800970873786407,0.9624351109013686,0.9671820165038414,0.9577345731191885
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,ibereval,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.7896031267378381,0.7865832464372611,0.7959463663266039,0.7961432506887053,0.7525083612040134,0.7142857142857143,0.7950530035335689,0.8266978922716628,0.8588807785888077,0.7968397291196389
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-immigrant,hateval-immigrant,IN_TRAINING,8,8,1e-05,32,4500,56658,0.689082678017459,0.6885684907010015,0.6926932002996912,0.6931287525016678,0.6536144578313253,0.6208869814020028,0.6899841017488076,0.7245508982035929,0.75625,0.6954022988505747
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-women,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.40361836289704756,0.6576563623292595,0.5435343629650216,0.47690217391304346,0.6126760563380281,0.4461538461538462,0.9775280898876404,0.19456066945606695,0.8691588785046729,0.10954063604240283
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-racism,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.6165994256579237,0.6191326494567138,0.6142947999602361,0.8112994350282486,0.34338138925294887,0.3521505376344086,0.3350383631713555,0.8898174620628986,0.8861147612790188,0.8935512367491166
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,evalita,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.5440630495668599,0.5952977495414076,0.5771739130434783,0.559,0.6265876375952583,0.5131761442441054,0.8043478260869565,0.46153846153846156,0.6774193548387096,0.35
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-sexism,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.6540341116177357,0.6709167921748249,0.6437490726442416,0.7798417612659099,0.44540727902946275,0.50293542074364,0.39968895800933124,0.8626609442060086,0.83889816360601,0.8878091872791519
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,davidson,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.9228473541218326,0.9274608618757969,0.9184877622377623,0.9418604651162791,0.8845470692717584,0.8989169675090253,0.8706293706293706,0.9611476389719068,0.9560047562425684,0.9663461538461539
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,founta_hateful_57k,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.7439271824110698,0.812882209562878,0.703087655850912,0.9435097201638916,0.5178571428571429,0.6692307692307692,0.4223300970873786,0.9699972219649967,0.9565336498949868,0.9838452146144454
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,ibereval,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.772090132417542,0.8000967435747663,0.7622737678373441,0.7947658402203857,0.7002012072434608,0.8130841121495327,0.6148409893992933,0.8439790575916231,0.787109375,0.909706546275395
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-immigrant,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.616866743704426,0.6822174512298558,0.6256272499680208,0.6684456304202802,0.47629083245521603,0.70625,0.35930047694753575,0.7574426549536359,0.6581849024597116,0.8919540229885058
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-women,hateval-women,IN_TRAINING,8,8,1e-05,32,4500,61158,0.5136119487023715,0.6735467313890104,0.5989569449092218,0.545516304347826,0.638182801514332,0.4812398042414356,0.9470304975922953,0.38904109589041097,0.8658536585365854,0.2508833922261484
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-racism,hateval-women,ZERO_SHOT,8,8,1e-05,32,4500,61158,0.5608270676691729,0.610941985176158,0.5526539045484533,0.8342749529190208,0.21428571428571427,0.35502958579881655,0.1534526854219949,0.9073684210526316,0.8668543845534996,0.9518551236749117
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,evalita,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.6056450805725153,0.6138310893512852,0.6123188405797102,0.606,0.6174757281553398,0.5578947368421052,0.691304347826087,0.5938144329896907,0.6697674418604651,0.5333333333333333
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-sexism,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.5641021536673972,0.6580490784345707,0.5625683495540449,0.780873753009976,0.25670945157526254,0.514018691588785,0.17107309486780714,0.871494855759532,0.8020794652803565,0.9540636042402827
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,davidson,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.9217525195968646,0.9258179170948955,0.9178868006993006,0.9409660107334525,0.8829787234042553,0.89568345323741,0.8706293706293706,0.9605263157894737,0.955952380952381,0.9651442307692307
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,founta_hateful_57k,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.7435692995529061,0.8131672287383052,0.7025278213198303,0.9435097201638916,0.5171385991058122,0.6698841698841699,0.4211165048543689,0.97,0.9564502875924404,0.9839391377852916
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,ibereval,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.772090132417542,0.8000967435747663,0.7622737678373441,0.7947658402203857,0.7002012072434608,0.8130841121495327,0.6148409893992933,0.8439790575916231,0.787109375,0.909706546275395
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-immigrant,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.6163127055921053,0.6809722905394326,0.6250525373243425,0.6677785190126752,0.47578947368421054,0.7040498442367601,0.35930047694753575,0.7568359375,0.6578947368421053,0.8908045977011494
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-women,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5148788203509976,0.6725282158889031,0.5993322329924545,0.5461956521739131,0.638136511375948,0.48160261651676206,0.9454253611556982,0.39162112932604737,0.8634538152610441,0.25323910482921086
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-racism,waseem-racism,IN_TRAINING,8,8,1e-05,32,10192,71350,0.565245204546938,0.6149321046852632,0.5560485255709289,0.8346516007532957,0.22300884955752212,0.3620689655172414,0.16112531969309463,0.907481559536354,0.867795243853285,0.9509717314487632
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,evalita,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.6016877231749692,0.6094646583202921,0.6081320450885668,0.602,0.6128404669260701,0.5545774647887324,0.6847826086956522,0.5905349794238683,0.6643518518518519,0.5314814814814814
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-sexism,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.5671401768962745,0.6606246652177918,0.5646803164275234,0.7815617475060199,0.26248548199767713,0.518348623853211,0.17573872472783825,0.8717948717948718,0.8029007065823727,0.9536219081272085
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,evalita,evalita,IN_TRAINING,8,8,1e-05,32,4799,4799,0.826353862723193,0.82589487856579,0.827415458937198,0.827,0.8157614483493077,0.7995824634655533,0.8326086956521739,0.8369462770970783,0.8522072936660269,0.8222222222222222
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,waseem-racism,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.4741532976827094,0.4923457786670911,0.49847891607096056,0.8338983050847457,0.0392156862745098,0.1323529411764706,0.023017902813299233,0.9090909090909091,0.8523386161577117,0.973939929328622
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,ibereval,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.9106681432262828,0.9162553121935273,0.9062647065861577,0.9159779614325069,0.8888888888888888,0.9172932330827067,0.8621908127208481,0.9324473975636767,0.9152173913043479,0.9503386004514672
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,hateval-immigrant,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.38561494813505826,0.46697997860308726,0.49605193428722844,0.571714476317545,0.04747774480712166,0.35555555555555557,0.025437201907790145,0.7237521514629949,0.578404401650619,0.9666666666666667
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,davidson,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.6645720476706393,0.8201429980276134,0.6418815559440559,0.8067978533094812,0.4461538461538462,0.8365384615384616,0.3041958041958042,0.8829902491874323,0.8037475345167653,0.9795673076923077
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,founta_hateful_57k,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.5839365912974278,0.7389156101309218,0.55897417659927,0.929561502920408,0.2047244094488189,0.5416666666666666,0.1262135922330097,0.9631487731460366,0.9361645535951769,0.9917347609655301
FacebookAI/roberta-base,GO,124647170,mas,mas_lambda=1000_mas_variation=global,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,hateval-women,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.507708209617186,0.6812399355877616,0.5978830727113571,0.5427989130434783,0.6391420911528151,0.47987117552334946,0.956661316211878,0.376274328081557,0.8826086956521739,0.23910482921083628
